2020-09-13 09:17:02.141786,10548.0
2020-09-13 09:17:11.686590,10548.0
2020-09-13 09:17:21.662942,10548.0
2020-09-13 09:22:22.726322,10546.94
2020-09-13 09:22:25.725043,10546.94
2020-09-13 09:23:32.899683,10546.76
2020-09-13 09:23:35.888467,10546.76
2020-09-13 09:23:38.897748,10546.76
2020-09-13 09:23:41.930012,10546.76
2020-09-13 09:23:44.900112,10546.76
2020-09-13 09:23:47.875251,10546.76
2020-09-13 09:24:29.822057,10546.84
2020-09-13 09:24:32.843129,10546.84
2020-09-13 09:24:35.805550,10546.84
2020-09-13 09:28:36.317817,10550.8
2020-09-13 09:28:39.308361,10550.8
2020-09-13 09:28:42.316064,10550.8
2020-09-13 09:28:45.307236,10550.8
2020-09-13 09:28:48.280352,10550.8
2020-09-13 09:28:51.287045,10550.8
2020-09-13 09:28:54.304807,10550.8
2020-09-13 09:28:57.304659,10550.8
2020-09-13 09:29:00.321289,10550.8
2020-09-13 09:29:03.250136,10550.8
